674,257,4,887762641
389,728,3,880089302
665,216,4,884293690
611,315,5,891636098
682,27,3,888518104
787,362,3,888979657
727,1231,3,883713082
840,143,4,891209490
62,723,2,879375738
392,249,1,891038224
1,165,5,874965518
405,444,3,885548385
747,231,3,888734113
913,919,4,880758150
447,484,5,878856457
493,22,5,884131114
884,475,4,876858914
553,617,4,879949042
472,561,5,875982050
942,259,4,891282673
768,50,4,883834705
695,903,4,888806082
35,321,3,875458970
679,327,4,884312731
393,879,3,887742798
771,82,2,880659686
417,444,4,880952691
864,257,4,891044192
307,215,4,879283036
156,9,4,888185735
766,366,3,891310875
264,1475,2,886123596
378,755,3,880056073
453,48,4,877553761
714,477,2,892777408
13,756,2,886302858
222,566,4,878185044
752,1294,3,891207898
253,82,3,891628295
682,772,4,888517922
773,1529,5,888539120
693,272,4,885703603
405,189,1,885549192
423,628,4,891395602
642,218,3,886130929
622,185,3,882592041
896,508,2,887159035
664,285,5,876524053
721,237,3,877145312
682,684,3,888520705
127,62,5,884364950
378,803,3,880334440
625,213,4,891999608
864,1112,2,888891097
62,1129,5,879372060
507,306,5,889964677
267,82,4,878973675
207,11,3,878104245
840,175,4,891205004
130,248,3,874953769
591,1017,3,891039616
899,710,3,884122619
271,756,2,885848218
647,326,3,876532517
274,1063,4,878946502
122,429,3,879270165
45,764,4,881015310
690,12,4,881179631
220,340,4,881197663
862,288,5,879302533
26,14,3,891371505
838,127,5,887063657
699,129,4,878882667
565,166,4,891037252
767,98,5,891462560
540,591,3,882157036
872,290,2,888479537
21,981,2,874951382
180,12,2,877355568
244,1053,2,880606993
853,301,1,879364744
934,428,4,891195503
870,606,4,875679687
561,1070,4,885809043
308,231,3,887740410
927,25,3,879177403
889,195,4,880178204
666,200,5,880568465
189,647,4,893265826
749,64,4,878847171
536,500,4,882360946
859,282,3,885774964
374,38,4,880937876
597,181,4,875340062
580,25,3,884125457
606,203,5,880926084
95,153,5,879197022
484,22,5,891194841
417,1416,2,880952534
312,197,4,891698764
648,510,5,884796728
243,306,4,879988830
657,301,3,884237633
457,241,3,882398086
385,945,5,879441313
763,61,5,878915628
916,1079,2,880843811
878,286,4,880865183
59,151,5,888203053
838,22,4,887065878
585,198,5,891283921
662,813,3,880570194
470,100,4,879178370
830,177,4,891561870
276,1010,3,874786784
539,238,3,879788045
538,11,4,877109516
508,69,3,883776748
703,147,3,875243049
372,678,4,876869183
807,21,4,892823188
279,1087,2,891209189
175,12,4,877108146
349,126,2,879465598
716,248,4,879793293
749,145,4,878849433
450,1116,3,887661961
835,660,4,891033986
894,323,2,879896268
814,674,3,885411030
816,690,4,891710922
907,86,5,880160162
327,508,2,887744064
305,462,5,886323525
470,125,4,879178969
354,865,3,891217109
806,405,3,882385762
416,778,3,886316835
577,298,4,884819086
590,287,4,879439645
385,30,5,879442988
472,252,4,875978191
682,1135,2,888518035
872,273,3,888479274
805,946,2,881695591
655,603,4,887473605
933,470,4,874854611
847,95,4,878939503
487,117,5,883443504
123,187,4,879809943
816,243,4,891711554
699,323,4,879147366
332,406,3,887938601
535,134,5,879619144
144,124,4,888104063
387,239,1,886483970
405,50,5,885544947
674,742,5,887762714
847,7,3,878775647
450,392,4,887660762
474,218,4,887927588
896,184,3,887159578
788,85,1,880869984
222,546,3,877563462
254,228,4,886472609
28,567,4,881961782
913,418,3,881368742
606,326,4,889137188
600,269,4,888451388
524,1553,3,884635136
659,357,4,891331959
593,313,4,888871903
712,402,4,874729935
658,56,5,875148108
53,64,5,879442384
528,79,5,886101911
927,210,5,879194937
828,904,3,891618316
506,712,3,874873893
393,808,4,889554882
854,461,3,882814298
886,582,1,876032029
291,290,4,874834001
455,270,4,878585321
487,686,4,884044329
846,479,4,883947694
268,290,3,875742866
567,489,5,882426673
525,25,5,881085917
194,997,3,879553988
100,895,2,891375212
194,121,2,879539794
707,736,4,886286311
237,525,4,879376487
934,514,5,891191546
593,155,5,875671579
8,688,1,879361732
504,505,4,887837957
94,355,2,891725090
568,631,5,877907367
246,288,5,884922235
392,589,4,891038946
591,100,5,891039565
870,51,2,879714500
653,156,4,878854633
551,157,4,892782765
82,1163,2,884714204
474,608,4,887925187
487,111,3,883444558
872,905,4,888479034
741,367,2,891457280
336,1051,2,877757094
880,250,3,880167521
336,1118,4,877758055
868,225,1,877111453
579,435,5,880952038
705,96,5,883428028
298,318,5,884182657
50,268,4,877051656
883,971,3,891693200
693,697,4,875482574
409,493,4,881108364
303,28,3,879466717
332,845,3,887938421
771,50,4,880659347
500,383,3,883877467
917,287,4,882911185
796,273,2,892660856
562,684,4,879196517
889,979,3,880177435
936,294,3,886831679
270,50,5,876954004
394,109,4,880889159
323,156,5,878739720
404,66,4,883790883
447,117,4,878854630
691,182,5,875543228
246,576,1,884923864
248,1,3,884535744
885,142,2,885716369
355,360,4,879486422
268,61,4,875309282
176,741,3,886048145
346,151,4,874949244
936,289,5,886831769
619,79,5,885953992
929,209,3,880817752
279,21,3,875297456
123,9,5,879873726
617,145,1,883789716
932,675,4,891249538
237,656,4,879376730
254,842,3,886475952
13,911,2,892015141
386,825,4,877655146
51,136,4,883498756
608,190,4,880405527
773,531,5,888538853
313,624,4,891030261
886,496,4,876031952
349,100,4,879466479
268,588,3,875310745
406,506,4,882480802
279,1305,4,875313406
372,299,4,876869147
244,68,5,880602170
620,243,3,889986676
274,100,5,878945404
452,792,5,887890364
707,134,4,886286004
545,729,3,884134114
747,1015,4,888640046
280,393,4,891702323
224,676,3,888103942
361,603,5,879441215
823,81,4,878437836
457,180,5,882396989
908,216,3,879723074
453,826,1,877553430
537,26,3,886031913
653,746,5,878853936
714,151,3,892777812
889,696,3,880177407
716,180,3,879794815
559,1556,3,891033759
782,244,4,891499321
553,603,5,879948695
422,665,5,879744143
133,271,5,890588766
921,202,4,884673891
670,483,5,877975200
514,175,4,875462426
542,772,4,886533694
488,154,3,891293974
352,89,5,884289693
840,747,4,891209490
749,391,3,878849149
566,705,4,881649871
545,546,3,879901281
361,285,4,879440516
504,185,5,887838624
151,44,4,879542413
532,824,4,888634802
349,120,3,879466334
749,202,5,878847461
627,530,3,879531195
537,239,2,886031933
325,654,4,891478276
845,909,4,885409789
632,56,3,879458277
399,140,4,882343731
456,79,3,881373228
608,427,4,880403765
332,172,5,888098088
542,475,3,886532359
559,4,4,891035876
354,59,5,891218208
829,125,3,891990619
664,154,5,876525963
807,231,4,892530705
540,1011,4,882157509
942,604,4,891283139
899,89,4,884121647
458,956,5,886397377
622,89,5,882669740
798,72,3,875638883
524,273,3,884322113
825,124,3,881097389
130,444,4,880396495
262,219,3,879794206
158,294,1,880132193
642,216,3,885603083
130,300,5,874953239
846,101,4,883949336
313,892,4,891013059
338,523,3,879438366
268,324,4,876513708
600,188,4,888451750
554,735,3,876369162
610,378,5,888703609
804,373,2,879447476
49,174,1,888067691
484,222,5,883402900
886,726,1,876033340
459,294,5,879561755
463,1060,2,889936244
704,175,3,891397712
476,959,3,883364433
516,628,4,891290649
477,15,4,875941863
198,690,3,884204427
523,1472,5,883701124
501,222,4,883347919
921,210,4,884673633
707,1401,3,886286663
379,383,2,881000374
476,80,3,883364392
781,64,4,879634387
560,25,3,879976706
846,233,5,883949547
642,1066,3,885606608
688,682,5,884153712
455,15,2,879110767
782,1667,3,891500110
174,178,5,886513947
751,216,4,889133602
179,313,4,892151270
398,700,2,875736199
160,182,5,876770311
222,168,4,878181616
492,187,5,879969878
489,288,4,891366693
938,1033,2,891357137
320,56,5,884749227
508,710,4,883777071
506,1016,4,882100828
664,227,3,876526718
743,258,5,881277357
271,521,5,885848373
707,632,4,886287426
913,12,4,881366897
712,228,3,874730261
422,222,4,875130137
298,705,4,884182148
455,56,5,879110844
406,654,4,879445522
503,382,4,880383174
933,157,4,874854932
181,1296,1,878962006
741,399,2,891457456
790,328,3,884461023
854,735,3,882813990
643,367,4,891447518
806,169,5,882387756
665,756,3,884292654
804,385,4,879445904
347,123,3,881654301
387,357,5,886479690
851,480,5,875731406
916,569,2,880845606
360,1149,4,880356025
329,197,4,891656429
568,954,2,877907671
301,678,2,882075386
886,53,1,876032422
867,1154,5,880078991
251,480,5,886271733
561,1120,4,885807318
880,177,5,880167778
591,275,4,891039974
935,274,5,884472352
342,11,5,874984315
391,652,4,877399588
741,427,5,891018221
478,1041,3,889396449
644,328,4,889076222
201,96,4,884112352
910,125,3,880821383
223,295,3,891549410
759,222,5,881476922
533,284,1,879192641
552,742,4,879222103
429,742,4,882386711
521,8,3,884477914
823,273,3,878437890
587,321,2,892871113
897,763,3,879993404
378,606,5,880055478
542,122,3,886533253
618,566,3,891308261
766,434,5,891309947
536,283,3,882318369
327,709,4,887819411
697,121,4,882622066
887,225,4,881379094
484,28,5,880937193
504,420,3,887840560
911,204,4,892839930
500,250,4,883865195
655,913,4,891817521
589,538,5,883352494
222,654,3,878184087
792,124,4,877909865
222,588,4,881059537
354,20,5,891216498
668,252,2,881702925
178,1315,4,882824291
769,1322,2,885424730
512,97,5,888579520
496,39,5,876072633
194,515,4,879524216
500,182,2,883873556
864,275,4,878179445
110,96,4,886988449
464,269,5,878354626
933,72,3,874938538
871,324,3,888192689
479,215,3,879461651
354,863,3,891306919
796,168,5,892662871
195,386,2,874825826
823,294,3,878439981
721,81,2,877139301
932,105,2,891252338
768,742,3,880136033
606,79,3,880927127
643,273,3,891445287
930,244,4,879535392
659,524,4,891332158
934,435,4,891191365
178,435,4,882827043
788,1126,5,880869278
826,11,4,885690526
766,265,3,891309357
711,692,3,879993150
907,633,5,881030348
73,152,3,888626496
541,235,1,883866049
727,172,5,883710104
620,151,4,889988196
870,663,3,879540005
932,1021,4,891249146
22,1000,3,878886333
629,425,3,880117163
178,123,4,882824325
44,380,4,883613334
903,180,5,891033585
642,142,4,886569380
201,1103,3,884140487
782,992,2,891499370
903,928,2,891031749
104,294,3,888442404
615,526,4,879448735
639,516,4,891240678
919,877,3,875288304
181,106,2,878963167
931,306,4,891036026
830,194,4,891898720
868,96,2,877107056
391,291,3,877400062
265,100,5,875320601
381,995,4,892698031
922,427,5,891449123
246,158,1,884923955
277,1,4,879544145
658,181,3,875145614
716,549,4,879797372
379,203,4,880526100
64,603,3,889737506
655,1192,4,887650851
573,185,3,885844605
7,356,4,891351728
639,135,4,891239239
693,572,2,875484148
297,271,2,881707810
794,181,4,891035957
646,286,3,888528927
389,520,3,879991175
83,15,4,880307000
184,527,4,889908462
744,238,4,881170416
165,223,4,879525894
790,284,4,884461888
222,1011,4,881061049
741,451,3,891457395
50,288,4,877052008
719,79,4,877310859
943,186,5,888639478
511,313,5,890004702
653,756,1,878854996
663,13,3,889492562
514,181,4,875463494
782,361,3,891498139
672,1190,2,879789437
194,229,1,879535548
894,116,4,880416473
844,83,5,877388183
712,732,5,874730370
201,546,2,884140891
327,257,2,887746728
749,222,3,878847716
399,506,3,882344406
495,665,1,888637169
579,70,3,880952299
588,728,3,890027707
312,372,3,891699568
894,322,3,879896267
130,449,4,878537516
933,934,1,874938412
87,1179,3,879877127
500,919,3,883865341
181,883,1,878961847
234,358,1,891034007
748,234,4,879454475
219,616,5,889403435
755,264,2,882570077
217,636,2,889069878
666,506,5,880139252
905,117,3,884984066
911,193,4,892839056
463,689,2,889936731
776,848,2,892210321
793,106,3,875104340
659,655,4,891383561
935,283,4,884472136
474,196,5,887924469
772,245,5,877533546
422,53,4,879744183
577,1336,1,880472018
763,209,4,878918213
574,328,3,891279174
450,214,1,882371416
573,492,4,885843964
569,248,4,879793741
676,64,5,892686563
374,88,3,880395665
421,182,5,892241624
768,288,4,883834705
790,660,3,885156904
561,223,4,885807235
303,953,3,879485016
933,1,3,874854294
782,249,2,891499399
826,678,4,885689942
918,45,4,891986959
351,304,3,879481675
919,294,3,875288304
867,529,5,880078863
814,448,3,885411030
385,727,1,879443102
573,258,4,885843700
5,419,3,875636815
915,301,2,891030032
5,135,4,875637536
152,367,3,882475972
524,143,3,884635085
201,591,3,884140307
653,196,2,880151539
436,47,4,887769930
705,161,5,883428028
421,302,4,892241236
265,284,4,875320689
632,845,4,879459677
301,702,4,882077784
338,650,5,879438275
197,82,5,891409893
329,322,3,891655570
290,183,4,880474054
291,210,5,875086491
399,343,2,882340517
274,597,3,878946133
896,713,2,887159630
694,506,4,875727270
537,76,3,886031934
805,179,4,881697792
881,286,2,876961961
429,203,5,882385684
623,648,5,891035112
385,851,5,880870205
269,647,4,891447815
921,651,3,884673891
541,1442,1,884046888
72,170,3,880037793
643,1139,3,891449680
892,601,5,886609149
20,274,4,879668248
817,405,3,874815947
314,1473,4,877891089
282,358,3,879949594
896,436,3,887159692
599,255,5,880951479
862,201,3,879304326
704,205,5,891397819
394,550,4,881058101
390,319,5,879693561
774,211,3,888555897
663,984,3,889491690
890,404,4,882915696
374,483,3,880394716
804,151,3,879442412
49,477,2,888067727
669,323,1,891182792
943,427,4,888639147
538,153,4,877106976
363,290,3,891496753
533,820,2,887032380
851,1023,3,875730601
246,172,5,884922042
270,164,5,876956137
210,393,3,891035904
896,271,1,887157278
524,380,2,884637202
73,1,2,888626065
234,160,2,892336119
417,1014,4,879646785
554,125,3,876550913
931,476,3,891036974
823,141,4,878438484
916,132,3,880844597
217,233,4,889069878
474,737,4,887926633
771,768,4,880659867
422,288,3,875129640
416,78,2,886319785
474,179,5,887924424
745,492,5,880123572
13,565,1,882397040
862,479,4,879305351
712,734,4,874957027
540,13,4,882157585
465,835,3,883531026
537,466,4,886031149
391,125,3,877399894
450,182,5,882376585
463,250,4,889935953
794,24,5,891035957
439,290,4,882894084
450,396,2,882469941
495,183,5,888633277
507,352,1,889964274
860,257,3,891733877
137,121,5,881432881
562,435,4,879195125
830,625,3,891561541
894,689,3,880993390
119,1264,3,886176993
764,218,4,876245837
94,465,5,891721851
325,1140,3,891479681
390,690,3,879693677
806,156,4,882388128
238,237,3,883576281
830,739,4,892503093
630,300,4,885665975
881,417,2,876538131
387,241,1,886483194
865,268,4,880142652
1,88,4,878542791
663,1009,3,889493069
875,12,5,876465230
276,943,4,883822485
268,1303,1,875744228
328,385,3,885046027
887,168,4,881380067
405,1103,2,885546025
401,678,3,891031936
639,194,4,891240160
815,134,4,878694613
923,100,5,880387474
809,245,3,891037127
653,239,5,878854475
406,96,5,879446529
883,185,5,891695692
14,628,5,880929697
892,29,2,886610565
248,343,4,884534436
650,217,3,891389162
618,419,4,891309887
573,216,4,885844674
21,984,1,874951040
620,452,3,889987604
843,465,2,879449152
868,417,1,877108087
445,324,1,891199297
606,258,4,887058788
326,474,5,879875025
901,405,4,877127250
545,161,4,879899472
751,382,3,889298463
305,215,2,886323464
698,499,3,886366515
707,1255,3,880061252
131,251,5,883681723
334,855,3,891547513
601,365,3,876350812
902,87,4,879465834
655,476,2,887428671
437,716,5,881002345
828,1068,4,891035864
524,499,4,884637598
596,328,5,883539103
370,135,4,879434746
667,357,5,891034767
425,11,3,878737981
320,358,4,884748485
28,603,3,881957090
698,640,2,886367849
18,735,4,880130582
474,26,4,887927509
942,661,4,891283139
716,235,2,879794154
655,405,2,887429900
693,509,3,883975500
323,544,4,878739459
192,269,3,881366436
808,748,4,883949873
830,310,4,891462185
559,70,3,891035917
620,393,5,889988196
753,462,4,891401510
435,45,5,884131681
458,845,3,886394527
655,673,3,887523427
943,655,4,888639269
314,278,5,877886888
416,283,5,893213796
642,72,4,885843087
718,273,3,883348712
821,763,3,874792491
934,624,4,891193290
763,16,5,878918332
880,554,3,880168411
698,648,4,886367100
609,258,3,886894677
684,381,2,878762033
766,433,3,891309391
699,322,3,879382698
883,322,5,891692168
18,631,5,880129691
500,257,3,883865321
910,183,4,880822060
830,29,1,891899476
660,1419,1,891202022
231,300,4,888605273
729,362,4,893286637
943,11,4,888639000
495,421,1,888634389
354,221,4,891216788
621,1047,3,880738080
727,1446,3,883712123
537,489,3,886030738
506,1063,5,888848303
81,25,5,876533946
437,153,5,881001888
305,89,3,886322719
741,1152,3,891458597
170,304,4,887646133
833,186,1,875133458
276,189,4,874977555
572,300,4,879449243
748,186,5,879454498
448,874,3,891889281
392,663,4,891039049
758,455,4,881977309
360,326,3,880354094
804,310,4,879440600
932,434,5,891251015
321,530,4,879440109
70,101,3,884150753
276,144,5,874792401
408,294,5,889680045
101,846,3,877135914
210,72,3,891036310
802,413,4,875986303
671,33,5,883949781
480,165,5,891208390
666,216,3,880139642
672,237,2,879787811
760,278,4,875666242
913,1240,2,881037004
429,82,4,882386121
686,182,5,879546217
363,946,4,891498510
7,386,4,892133310
670,228,5,877975344
712,423,3,874729960
886,709,3,876032473
932,646,4,891250498
143,271,4,888407708
794,14,5,891034956
344,928,2,884900409
617,183,4,883789386
75,477,4,884050102
913,132,3,880758150
18,962,4,880131631
441,538,3,891035144
862,979,5,879303409
932,98,5,891249586
185,701,3,883524364
327,874,3,887737629
753,435,4,891401712
407,203,4,876341467
707,1022,3,879439088
521,231,2,885254307
831,144,5,891354815
751,272,4,887134672
361,216,5,879440740
734,204,4,891022938
18,56,5,880129454
530,582,4,883783631
492,212,3,879969367
297,83,4,875774306
159,333,5,893255761
23,526,3,874787116
144,144,4,888105254
859,1315,4,885775251
286,3,2,876522316
429,847,3,882385569
533,528,4,879438999
326,202,4,879875724
709,200,4,879848053
716,72,3,879796766
738,180,5,892844112
736,1089,1,878709187
356,286,3,891405721
301,21,2,882074967
399,554,3,882348592
263,588,3,891298273
916,286,4,880843062
465,181,3,883530521
528,213,4,886101505
110,1249,3,886989612
457,91,4,882547302
787,877,2,888980193
771,707,4,880659507
315,93,5,879821065
509,687,1,883591489
451,878,1,879012811
